timeTick, motor1, motor2, motor3, motor4, kalX, kalY, kalZ, kalPX, kalPY, kalPZ
479050, 0.0, 0.0, 0.0, 0.0, 2.0438811779022217, -0.37210986018180847, -0.011789493262767792, -0.009008715860545635, 1.0191844701766968, 0.2209807187318802
479060, 0.0, 0.0, 0.0, 0.0, 2.0440051555633545, -0.3675645589828491, -0.014026761054992676, -0.009542309679090977, 1.0389351844787598, 0.21614044904708862
479070, 0.0, 0.0, 0.0, 0.0, 2.044062376022339, -0.36900052428245544, -0.01644001342356205, -0.009808550588786602, 1.0377706289291382, 0.1999458223581314
479080, 0.0, 0.0, 0.0, 0.0, 2.0440165996551514, -0.36977359652519226, -0.007851271890103817, -0.008735358715057373, 1.0195295810699463, 0.2516689598560333
479091, 0.0, 0.0, 0.0, 0.0, 2.0441606044769287, -0.36419788002967834, -0.009552434086799622, -0.00859165284782648, 1.0395292043685913, 0.24679361283779144
479100, 0.0, 0.0, 0.0, 0.0, 2.044224500656128, -0.3661888539791107, -0.011818076483905315, -0.008446707390248775, 1.035670280456543, 0.22833840548992157
479110, 0.0, 0.0, 0.0, 0.0, 2.044271230697632, -0.36796778440475464, -0.014158566482365131, -0.008704139851033688, 1.0328903198242188, 0.2109692394733429
479120, 0.0, 0.0, 0.0, 0.0, 2.044320583343506, -0.3695703148841858, -0.016563039273023605, -0.008909999392926693, 1.030903935432434, 0.1945296823978424
479132, 0.0, 0.0, 0.0, 0.0, 2.0443074703216553, -0.37005379796028137, -0.01004999689757824, -0.007969100959599018, 1.018467903137207, 0.23229984939098358
479140, 0.0, 0.0, 0.0, 0.0, 2.0443572998046875, -0.3720724582672119, -0.012290398590266705, -0.0076775201596319675, 1.0142738819122314, 0.21375170350074768
479150, 0.0, 0.0, 0.0, 0.0, 2.044506311416626, -0.36591070890426636, -0.014744388870894909, -0.007908378727734089, 1.0406917333602905, 0.2121335119009018
479160, 0.0, 0.0, 0.0, 0.0, 2.044550657272339, -0.3679327964782715, -0.017200380563735962, -0.008038085885345936, 1.0365865230560303, 0.19438190758228302
479170, 0.0, 0.0, 0.0, 0.0, 2.0445120334625244, -0.36850205063819885, -0.008951549418270588, -0.007097435649484396, 1.01997971534729, 0.24648483097553253
479180, 0.0, 0.0, 0.0, 0.0, 2.0445592403411865, -0.3701421022415161, -0.011099561117589474, -0.00716185150668025, 1.0176230669021606, 0.22944876551628113
479191, 0.0, 0.0, 0.0, 0.0, 2.0446937084198, -0.36585521697998047, -0.012815462425351143, -0.006801743060350418, 1.0330824851989746, 0.22398707270622253
479200, 0.0, 0.0, 0.0, 0.0, 2.044644832611084, -0.37363389134407043, -0.01567855477333069, -0.007130745332688093, 1.0122222900390625, 0.19618408381938934
479210, 0.0, 0.0, 0.0, 0.0, 2.0447590351104736, -0.36999452114105225, -0.01756754145026207, -0.0069844964891672134, 1.0250619649887085, 0.18983058631420135
479220, 0.0, 0.0, 0.0, 0.0, 2.044710397720337, -0.3705328702926636, -0.008994854055345058, -0.006034917198121548, 1.0094703435897827, 0.23898126184940338
479230, 0.0, 0.0, 0.0, 0.0, 2.0447499752044678, -0.372098445892334, -0.011145567521452904, -0.006256081163883209, 1.0082426071166992, 0.22333814203739166
479240, 0.0, 0.0, 0.0, 0.0, 2.044785976409912, -0.3734961152076721, -0.013383851386606693, -0.006377661135047674, 1.0079765319824219, 0.20853596925735474
479250, 0.0, 0.0, 0.0, 0.0, 2.0449159145355225, -0.3692612648010254, -0.01570039801299572, -0.0068366494961082935, 1.0272079706192017, 0.2039707899093628
479260, 0.0, 0.0, 0.0, 0.0, 2.0448660850524902, -0.3699750006198883, -0.00803331658244133, -0.006136552430689335, 1.0126953125, 0.24869289994239807
479270, 0.0, 0.0, 0.0, 0.0, 2.044888973236084, -0.3716002106666565, -0.01013530045747757, -0.006339376792311668, 1.01152503490448, 0.232707679271698
479280, 0.0, 0.0, 0.0, 0.0, 2.0449132919311523, -0.37376564741134644, -0.012312008999288082, -0.00629435945302248, 1.0079447031021118, 0.21551303565502167
479290, 0.0, 0.0, 0.0, 0.0, 2.0450472831726074, -0.36939728260040283, -0.014065139926970005, -0.006044160109013319, 1.0248773097991943, 0.21139882504940033
479300, 0.0, 0.0, 0.0, 0.0, 2.045077085494995, -0.37123754620552063, -0.016380930319428444, -0.006220798473805189, 1.0231283903121948, 0.19662512838840485
479310, 0.0, 0.0, 0.0, 0.0, 2.045011281967163, -0.37179598212242126, -0.008727365173399448, -0.005505675449967384, 1.0104026794433594, 0.23797538876533508
479320, 0.0, 0.0, 0.0, 0.0, 2.0450520515441895, -0.37320905923843384, -0.010836797766387463, -0.00565358716994524, 1.0104817152023315, 0.22326740622520447
479331, 0.0, 0.0, 0.0, 0.0, 2.045076608657837, -0.3744054436683655, -0.013031769543886185, -0.005846706219017506, 1.0116750001907349, 0.2095855325460434
479340, 0.0, 0.0, 0.0, 0.0, 2.045219898223877, -0.36928051710128784, -0.01529582217335701, -0.006282293237745762, 1.0351722240447998, 0.2083640992641449
479350, 0.0, 0.0, 0.0, 0.0, 2.0451595783233643, -0.36995893716812134, -0.008005131036043167, -0.005553930066525936, 1.022195816040039, 0.2498563826084137
479360, 0.0, 0.0, 0.0, 0.0, 2.0451819896698, -0.37144508957862854, -0.010073958896100521, -0.005682036280632019, 1.0218799114227295, 0.2347228229045868
479370, 0.0, 0.0, 0.0, 0.0, 2.0452051162719727, -0.3727116584777832, -0.012245100922882557, -0.00575482752174139, 1.0226566791534424, 0.22022955119609833
479381, 0.0, 0.0, 0.0, 0.0, 2.0452301502227783, -0.37378358840942383, -0.014492343179881573, -0.0060314699076116085, 1.0243924856185913, 0.20650722086429596
479391, 0.0, 0.0, 0.0, 0.0, 2.0452680587768555, -0.37469324469566345, -0.016764076426625252, -0.006387083791196346, 1.0266222953796387, 0.19403700530529022
479400, 0.0, 0.0, 0.0, 0.0, 2.0453546047210693, -0.3680576682090759, -0.009610885754227638, -0.005374578293412924, 1.0369495153427124, 0.24214661121368408
479410, 0.0, 0.0, 0.0, 0.0, 2.045362949371338, -0.3696652948856354, -0.011775735765695572, -0.00538618303835392, 1.0357273817062378, 0.22636829316616058
479420, 0.0, 0.0, 0.0, 0.0, 2.045384645462036, -0.3710613548755646, -0.01401149295270443, -0.005541155580431223, 1.0355268716812134, 0.21168240904808044
479431, 0.0, 0.0, 0.0, 0.0, 2.0453953742980957, -0.3722250461578369, -0.0163042563945055, -0.005754430312663317, 1.0362966060638428, 0.19815877079963684
479440, 0.0, 0.0, 0.0, 0.0, 2.045454978942871, -0.36579659581184387, -0.007777791004627943, -0.005028830841183662, 1.0461450815200806, 0.2614217698574066
479450, 0.0, 0.0, 0.0, 0.0, 2.045480966567993, -0.36753687262535095, -0.009866992942988873, -0.005148728843778372, 1.0441296100616455, 0.2443775087594986
479460, 0.0, 0.0, 0.0, 0.0, 2.0454888343811035, -0.36902719736099243, -0.01207804586738348, -0.0054172491654753685, 1.0432155132293701, 0.22814594209194183
479470, 0.0, 0.0, 0.0, 0.0, 2.045506000518799, -0.37031811475753784, -0.014357805252075195, -0.00554376095533371, 1.0432000160217285, 0.21284522116184235
479480, 0.0, 0.0, 0.0, 0.0, 2.045525312423706, -0.3714243769645691, -0.016690898686647415, -0.0056712087243795395, 1.0437339544296265, 0.19860146939754486
479491, 0.0, 0.0, 0.0, 0.0, 2.0454890727996826, -0.37153854966163635, -0.01074502244591713, -0.0050940364599227905, 1.0346920490264893, 0.23216485977172852
479500, 0.0, 0.0, 0.0, 0.0, 2.045508623123169, -0.37235841155052185, -0.012943941168487072, -0.005342286080121994, 1.0363467931747437, 0.21778592467308044
479510, 0.0, 0.0, 0.0, 0.0, 2.0456340312957764, -0.36837995052337646, -0.014762130565941334, -0.0052887569181621075, 1.0501757860183716, 0.21107666194438934
479520, 0.0, 0.0, 0.0, 0.0, 2.045649528503418, -0.36972272396087646, -0.017104564234614372, -0.005573483649641275, 1.049236536026001, 0.19597986340522766
479530, 0.0, 0.0, 0.0, 0.0, 2.04557466506958, -0.36978572607040405, -0.00927905086427927, -0.00479143438860774, 1.0362050533294678, 0.2446572184562683
479540, 0.0, 0.0, 0.0, 0.0, 2.045588970184326, -0.370798259973526, -0.011379092931747437, -0.0049865818582475185, 1.0365281105041504, 0.2296248972415924
479550, 0.0, 0.0, 0.0, 0.0, 2.0457675457000732, -0.36437875032424927, -0.013703872449696064, -0.005394105799496174, 1.063148021697998, 0.22811570763587952
479560, 0.0, 0.0, 0.0, 0.0, 2.045780658721924, -0.36540457606315613, -0.016053112223744392, -0.005527799017727375, 1.0636142492294312, 0.2132386714220047
479570, 0.0, 0.0, 0.0, 0.0, 2.0458221435546875, -0.3652188181877136, -0.018680592998862267, -0.00557861290872097, 1.0682836771011353, 0.19968649744987488
479581, 0.0, 0.0, 0.0, 0.0, 2.0458014011383057, -0.36397626996040344, -0.010989541187882423, -0.004584071226418018, 1.0600643157958984, 0.24642400443553925
479590, 0.0, 0.0, 0.0, 0.0, 2.0457968711853027, -0.3657621443271637, -0.013253672048449516, -0.004845463205128908, 1.0565608739852905, 0.228215754032135
479600, 0.0, 0.0, 0.0, 0.0, 2.0459415912628174, -0.36136025190353394, -0.01507455576211214, -0.005016963463276625, 1.071276068687439, 0.22253352403640747
479610, 0.0, 0.0, 0.0, 0.0, 2.0459420680999756, -0.362893283367157, -0.017507582902908325, -0.00539498683065176, 1.0688976049423218, 0.2063225358724594
479620, 0.0, 0.0, 0.0, 0.0, 2.0458662509918213, -0.36317187547683716, -0.010074104182422161, -0.004668268375098705, 1.055249810218811, 0.24910922348499298
479631, 0.0, 0.0, 0.0, 0.0, 2.0459015369415283, -0.36333712935447693, -0.01246192678809166, -0.004972010385245085, 1.0578356981277466, 0.23354515433311462
479641, 0.0, 0.0, 0.0, 0.0, 2.045936107635498, -0.3635321855545044, -0.014977524988353252, -0.005095017608255148, 1.060628056526184, 0.21840783953666687
479650, 0.0, 0.0, 0.0, 0.0, 2.0458052158355713, -0.3693397045135498, -0.015489351935684681, -0.005399308633059263, 1.0436969995498657, 0.2077489197254181
479660, 0.0, 0.0, 0.0, 0.0, 2.0457923412323, -0.3712497353553772, -0.017863595858216286, -0.005476561840623617, 1.0393414497375488, 0.19070351123809814
479670, 0.0, 0.0, 0.0, 0.0, 2.0457091331481934, -0.37176865339279175, -0.009301400743424892, -0.004433843772858381, 1.0218809843063354, 0.24331122636795044
479681, 0.0, 0.0, 0.0, 0.0, 2.0457093715667725, -0.3733173906803131, -0.011388041079044342, -0.004566923249512911, 1.0191603899002075, 0.22639553248882294
479691, 0.0, 0.0, 0.0, 0.0, 2.0459835529327393, -0.3642771542072296, -0.015361271798610687, -0.004650272894650698, 1.0541459321975708, 0.21677392721176147
479700, 0.0, 0.0, 0.0, 0.0, 2.045844078063965, -0.37070000171661377, -0.015377227216959, -0.004467852413654327, 1.0309863090515137, 0.2040993571281433
479710, 0.0, 0.0, 0.0, 0.0, 2.0458316802978516, -0.3688805401325226, -0.008259302005171776, -0.003600004594773054, 1.0245691537857056, 0.2526763081550598
479720, 0.0, 0.0, 0.0, 0.0, 2.045830726623535, -0.370261549949646, -0.010302961803972721, -0.003955275751650333, 1.0227504968643188, 0.2364530712366104
479731, 0.0, 0.0, 0.0, 0.0, 2.0458486080169678, -0.37135565280914307, -0.012666703201830387, -0.004310005810111761, 1.0210378170013428, 0.21825003623962402
479741, 0.0, 0.0, 0.0, 0.0, 2.045830488204956, -0.373283714056015, -0.014946380630135536, -0.004654826130717993, 1.0168352127075195, 0.20062565803527832
479750, 0.0, 0.0, 0.0, 0.0, 2.0458202362060547, -0.37500810623168945, -0.01727142557501793, -0.0050026834942400455, 1.0134514570236206, 0.18453973531723022
479760, 0.0, 0.0, 0.0, 0.0, 2.045879602432251, -0.3694151043891907, -0.009281168691813946, -0.004343385808169842, 1.0195461511611938, 0.24649615585803986
479770, 0.0, 0.0, 0.0, 0.0, 2.0458717346191406, -0.3709264397621155, -0.011377749964594841, -0.004636496305465698, 1.0175443887710571, 0.23016327619552612
479780, 0.0, 0.0, 0.0, 0.0, 2.0458710193634033, -0.3722755014896393, -0.013589559122920036, -0.005057681351900101, 1.0166041851043701, 0.21464142203330994
479790, 0.0, 0.0, 0.0, 0.0, 2.045987844467163, -0.3686520755290985, -0.01535334624350071, -0.005184510722756386, 1.0290793180465698, 0.2076953947544098
479800, 0.0, 0.0, 0.0, 0.0, 2.0459609031677246, -0.3704870641231537, -0.017674759030342102, -0.005448292009532452, 1.0260223150253296, 0.1918991208076477
479810, 0.0, 0.0, 0.0, 0.0, 2.045886516571045, -0.37101414799690247, -0.009672276675701141, -0.004624876193702221, 1.011405110359192, 0.23725484311580658
479820, 0.0, 0.0, 0.0, 0.0, 2.0458693504333496, -0.37248101830482483, -0.011799418367445469, -0.004838407970964909, 1.0103862285614014, 0.22180847823619843
479830, 0.0, 0.0, 0.0, 0.0, 2.045858144760132, -0.37377026677131653, -0.014001174829900265, -0.005063294433057308, 1.0102733373641968, 0.20725741982460022
479840, 0.0, 0.0, 0.0, 0.0, 2.045828342437744, -0.37561357021331787, -0.016266757622361183, -0.005390141624957323, 1.007699966430664, 0.19139038026332855
479850, 0.0, 0.0, 0.0, 0.0, 2.0458858013153076, -0.37009668350219727, -0.00812593288719654, -0.004512906074523926, 1.0146925449371338, 0.2508201599121094
479860, 0.0, 0.0, 0.0, 0.0, 2.0458781719207764, -0.3716537356376648, -0.010184891521930695, -0.004678349010646343, 1.0137579441070557, 0.2349475622177124
479870, 0.0, 0.0, 0.0, 0.0, 2.04587984085083, -0.37302443385124207, -0.012337587773799896, -0.004931318573653698, 1.0136600732803345, 0.22014863789081573
479880, 0.0, 0.0, 0.0, 0.0, 2.0458807945251465, -0.37419775128364563, -0.014559458941221237, -0.005205752328038216, 1.014434576034546, 0.20640447735786438
479890, 0.0, 0.0, 0.0, 0.0, 2.045821189880371, -0.3742542564868927, -0.007761547341942787, -0.004660534672439098, 1.0048354864120483, 0.2471986711025238
479900, 0.0, 0.0, 0.0, 0.0, 2.0459349155426025, -0.37045377492904663, -0.009273233823478222, -0.004700146149843931, 1.018659234046936, 0.24061469733715057
479910, 0.0, 0.0, 0.0, 0.0, 2.045924186706543, -0.3719494938850403, -0.011394667439162731, -0.004988709464669228, 1.01805579662323, 0.2255018800497055
479920, 0.0, 0.0, 0.0, 0.0, 2.045910358428955, -0.37323814630508423, -0.013585230335593224, -0.005149288568645716, 1.0184071063995361, 0.21125364303588867
479930, 0.0, 0.0, 0.0, 0.0, 2.045914649963379, -0.37434449791908264, -0.015809958800673485, -0.0054858955554664135, 1.0196453332901, 0.1982380449771881
479941, 0.0, 0.0, 0.0, 0.0, 2.0458390712738037, -0.37428417801856995, -0.008419439196586609, -0.004801764618605375, 1.0096770524978638, 0.24253445863723755
479950, 0.0, 0.0, 0.0, 0.0, 2.045969009399414, -0.3697582483291626, -0.010363816283643246, -0.005203437525779009, 1.029837965965271, 0.23855523765087128
479960, 0.0, 0.0, 0.0, 0.0, 2.045945405960083, -0.3711892366409302, -0.012533403001725674, -0.005607436876744032, 1.0295679569244385, 0.22348466515541077
479970, 0.0, 0.0, 0.0, 0.0, 2.045943260192871, -0.3724063038825989, -0.014756171964108944, -0.00589741300791502, 1.0301955938339233, 0.20957565307617188
479980, 0.0, 0.0, 0.0, 0.0, 2.0458765029907227, -0.372498095035553, -0.008051998913288116, -0.005240479484200478, 1.0206586122512817, 0.24908466637134552
479990, 0.0, 0.0, 0.0, 0.0, 2.045989751815796, -0.3686264157295227, -0.009611991234123707, -0.005190372467041016, 1.0343310832977295, 0.24232155084609985
480000, 0.0, 0.0, 0.0, 0.0, 2.0459647178649902, -0.37011709809303284, -0.011739320121705532, -0.0054128896445035934, 1.033638596534729, 0.22695933282375336
480010, 0.0, 0.0, 0.0, 0.0, 2.0459516048431396, -0.3714110255241394, -0.01394965685904026, -0.005529426503926516, 1.0339033603668213, 0.2124951034784317
480020, 0.0, 0.0, 0.0, 0.0, 2.045949697494507, -0.372536838054657, -0.016199111938476562, -0.005549600813537836, 1.0347001552581787, 0.19900113344192505
480030, 0.0, 0.0, 0.0, 0.0, 2.0458905696868896, -0.37247350811958313, -0.009100176393985748, -0.004853155463933945, 1.0246485471725464, 0.24212205410003662
480040, 0.0, 0.0, 0.0, 0.0, 2.0459184646606445, -0.37229472398757935, -0.011308147571980953, -0.005182445980608463, 1.0300817489624023, 0.22887545824050903
480050, 0.0, 0.0, 0.0, 0.0, 2.046046257019043, -0.36769819259643555, -0.013457459397614002, -0.005690515972673893, 1.0498394966125488, 0.22471463680267334
480060, 0.0, 0.0, 0.0, 0.0, 2.046036958694458, -0.36914411187171936, -0.01574925146996975, -0.005931563209742308, 1.0486897230148315, 0.20924484729766846
480070, 0.0, 0.0, 0.0, 0.0, 2.0460193157196045, -0.37112924456596375, -0.01807195134460926, -0.0060232896357774734, 1.0448468923568726, 0.19273829460144043
480080, 0.0, 0.0, 0.0, 0.0, 2.045945882797241, -0.3711501359939575, -0.01044653169810772, -0.005196395795792341, 1.0335112810134888, 0.23611068725585938
480090, 0.0, 0.0, 0.0, 0.0, 2.046083688735962, -0.3664666712284088, -0.012122584506869316, -0.005161077715456486, 1.0504965782165527, 0.23147760331630707
480100, 0.0, 0.0, 0.0, 0.0, 2.04606294631958, -0.36805975437164307, -0.014402706176042557, -0.005498772021383047, 1.0485036373138428, 0.21494384109973907
480110, 0.0, 0.0, 0.0, 0.0, 2.0460574626922607, -0.3694642186164856, -0.016704296693205833, -0.005745253525674343, 1.0473552942276, 0.1998346596956253
480120, 0.0, 0.0, 0.0, 0.0, 2.045983076095581, -0.3696635067462921, -0.009246359579265118, -0.004913794808089733, 1.0349053144454956, 0.24257226288318634
480131, 0.0, 0.0, 0.0, 0.0, 2.0459816455841064, -0.3707423210144043, -0.011401661671698093, -0.005247669760137796, 1.0348457098007202, 0.22692157328128815
480141, 0.0, 0.0, 0.0, 0.0, 2.046156883239746, -0.36437371373176575, -0.013763628900051117, -0.0057583944872021675, 1.0611686706542969, 0.2251831293106079
480150, 0.0, 0.0, 0.0, 0.0, 2.0461554527282715, -0.3654678165912628, -0.016157910227775574, -0.005904169287532568, 1.0611951351165771, 0.21000400185585022
480160, 0.0, 0.0, 0.0, 0.0, 2.0460593700408936, -0.3660382926464081, -0.008503789082169533, -0.004966179374605417, 1.045576810836792, 0.25645092129707336
480170, 0.0, 0.0, 0.0, 0.0, 2.0460591316223145, -0.3675837218761444, -0.010638113133609295, -0.005065711215138435, 1.0432616472244263, 0.23896053433418274
480181, 0.0, 0.0, 0.0, 0.0, 2.0460522174835205, -0.3689570128917694, -0.012883923947811127, -0.0052068885415792465, 1.0418081283569336, 0.22253894805908203
480190, 0.0, 0.0, 0.0, 0.0, 2.0460472106933594, -0.3701781630516052, -0.01521943137049675, -0.005321125965565443, 1.0409804582595825, 0.20686225593090057
480200, 0.0, 0.0, 0.0, 0.0, 2.0462257862091064, -0.36456298828125, -0.01729516126215458, -0.005310709122568369, 1.0605968236923218, 0.20289061963558197
480210, 0.0, 0.0, 0.0, 0.0, 2.046189308166504, -0.3637400269508362, -0.011244756169617176, -0.004625372588634491, 1.053044319152832, 0.24008741974830627
480220, 0.0, 0.0, 0.0, 0.0, 2.0462162494659424, -0.36391615867614746, -0.013658432289958, -0.004896651022136211, 1.0557931661605835, 0.22511163353919983
480231, 0.0, 0.0, 0.0, 0.0, 2.04624605178833, -0.3641188144683838, -0.016213003545999527, -0.005216531455516815, 1.0586415529251099, 0.21023498475551605
480241, 0.0, 0.0, 0.0, 0.0, 2.0460970401763916, -0.3699101507663727, -0.01670573651790619, -0.005527017638087273, 1.0416699647903442, 0.199728325009346
480250, 0.0, 0.0, 0.0, 0.0, 2.0461983680725098, -0.36396944522857666, -0.01072501577436924, -0.004567752592265606, 1.048064112663269, 0.24366545677185059
480261, 0.0, 0.0, 0.0, 0.0, 2.0460572242736816, -0.3697696924209595, -0.011258148588240147, -0.004845968913286924, 1.031078577041626, 0.23286950588226318
480270, 0.0, 0.0, 0.0, 0.0, 2.0460469722747803, -0.3716980814933777, -0.01347891055047512, -0.004979122895747423, 1.026701807975769, 0.21504592895507812
480280, 0.0, 0.0, 0.0, 0.0, 2.0460333824157715, -0.3734075427055359, -0.01577642932534218, -0.005189820192754269, 1.0233912467956543, 0.19839279353618622
480290, 0.0, 0.0, 0.0, 0.0, 2.0461854934692383, -0.36861297488212585, -0.017849436029791832, -0.00511521939188242, 1.0396649837493896, 0.19249609112739563
